병과,보직/특기 키워드,매핑 방산분야,매핑 직무군
보병,"소총수, 기관총, 박격포, 특공, 수색, 일반보병",화력,"생산, 품질보증, 시험평가"
보병,"기계화보병, 장갑차탑승, 차량운용",기동,"생산, 정비/MRO, 시험평가"
포병,"야전포병, 자주포(K9), 견인포, 다연장(천무), 사격지휘",화력,"연구개발, 생산, 시험평가"
포병,"탄약운용, 포탄, 사격제원",탄약,"생산, 품질보증"
기갑,"전차승무, 전차조종, 장갑차, K2",기동,"연구개발, 생산, 정비/MRO, 시험평가"
기갑,"전차포, 사격통제장치, 화기운용",화력,"연구개발, 시험평가"
방공,"방공포병, 단거리유도무기(천마/비호), 대공포",항공유도,"연구개발, 생산, 시험평가"
방공,"방공레이더, 표적탐지, 식별장비",통신전자,"연구개발, 생산, 소프트웨어"
공병,"전투공병, 도하, 장애물, 건설장비, 지뢰",기동,"생산, 정비/MRO, 시험평가"
공병,"시설관리, 측지, 건설",기타,"사업관리, 품질보증, 경영지원"
통신,"통신운용, 무선/유선, 정보통신, 네트워크, 암호",통신전자,"연구개발, 생산, 소프트웨어"
정보,"정보분석, 신호정보(SIGINT), 영상정보, 감시정찰(ISR)",통신전자,"연구개발, 소프트웨어, 시험평가"
항공,"헬기조종, 헬기정비, 항공관제, 무인기(UAV)",항공유도,"연구개발, 생산, 정비/MRO"
화생방,"제독, 연막, 탐지, 화학, 생물학, 방사능",화생방,"연구개발, 생산, 품질보증"
병기,"화기정비, 탄약관리, 총기수리",탄약,"생산, 품질보증, 정비/MRO"
병기,"무기체계정비, 화포정비, 장비수리",화력,"정비/MRO, 품질보증"
병기,"차량정비, 궤도장비정비, 기동장비",기동,"정비/MRO, 생산"
수송,"차량운전, 운전, 수송관리, 정비",기동,"생산, 정비/MRO"
군수,"보급, 물자관리, 재고, 조달, 병참",기타,"사업관리, 경영지원, 품질보증"
의무,"군의관, 의무, 위생, 간호, 약제",기타,"사업관리, 경영지원"
군사경찰,"헌병, 수사, 경비, 교통, 작전",기타,"사업관리, 경영지원"
재정,"경리, 급여, 예산, 회계, 감사",기타,"경영지원, 사업관리"
부관,"인사, 행정, 인사관리, 보충",기타,"경영지원, 사업관리"
정훈,"공보, 정훈, 홍보, 정신전력",기타,경영지원
함정(해군),"항해, 조타, 갑판, 함정운용, 전투체계",함정,"연구개발, 생산, 시험평가, 정비/MRO"
기관(해군),"추진기관, 함정기관, 전기, 보수, 동력",함정,"생산, 정비/MRO, 연구개발"
잠수함(해군),"잠수함운용, 음탐, 소나, 수중",함정,"연구개발, 시험평가, 생산"
전탐(해군),"전탐, 레이더, 소나, 전자전(EW)",통신전자,"연구개발, 소프트웨어, 시험평가"
병기(해군),"함포, 어뢰, 대잠무기, 탄약",탄약,"생산, 품질보증, 시험평가"
병기(해군),"함정유도탄, 대함미사일, 유도무기",항공유도,"연구개발, 시험평가, 생산"
정보통신(해군),"통신, 정보, 암호, 전산",통신전자,"연구개발, 소프트웨어"
항공(해군),"해상초계기(P-3), 해상작전헬기, 항공정비",항공유도,"연구개발, 정비/MRO, 시험평가"
조종(공군),"전투기조종, 수송기, 헬기조종, 비행",항공유도,"시험평가, 연구개발"
항공정비(공군),"기체정비, 엔진정비, 항전정비, 군수정비",항공유도,"정비/MRO, 생산, 품질보증"
방공포병(공군),"패트리어트, 천궁, 유도탄, 대공방어",항공유도,"연구개발, 생산, 시험평가"
항공통제(공군),"관제, 방공통제, 레이더, 항공통제",통신전자,"연구개발, 소프트웨어, 시험평가"
정보통신(공군),"통신, 전산, 사이버, 네트워크, 암호",통신전자,"연구개발, 소프트웨어"
기상(공군),"기상예보, 기상관측, 환경",기타,"사업관리, 경영지원"
군수(공군),"보급, 탄약, 수송, 조달",기타,"사업관리, 경영지원, 품질보증"
보병(해병대),"상륙보병, 소총수, 수색, 특수수색",화력,"생산, 품질보증, 시험평가"
기갑(해병대),"상륙돌격장갑차(KAAV), 전차, 장갑차",기동,"생산, 정비/MRO, 시험평가"
기갑(해병대),"상륙장갑차, 상륙작전, 수륙양용",함정,"연구개발, 생산"
포병(해병대),"자주포, 견인포, 다연장, 사격지휘",화력,"생산, 시험평가"
통신(해병대),"통신운용, 정보통신, 네트워크",통신전자,"생산, 소프트웨어"
